0,0,0
-0.002952978014945984,0.0036179199814796448,-0.0005979537963867188
0.0036653727293014526,0.0032478049397468567,-0.01874256134033203
0.018060334026813507,0.0033761411905288696,-0.032001495361328125
0.003980666399002075,0.0017895326018333435,-0.020813941955566406
0.0003895014524459839,0.003532916307449341,-0.00039386749267578125
-0.004728496074676514,0.012306660413742065,-0.037253379821777344
0.012678787112236023,0.005584001541137695,-0.04411125183105469
-0.004614651203155518,0.010331660509109497,0.0012044906616210938
-0.0051616281270980835,-0.01003199815750122,0.021543502807617188
-0.0013604015111923218,-0.0025422275066375732,-0.0010776519775390625
-0.005564272403717041,-0.008858293294906616,-0.020727157592773438
0.0026644766330718994,-0.008124187588691711,0.02504444122314453
-0.004229322075843811,-0.006406992673873901,0.04214191436767578
0.003831714391708374,-0.022758476436138153,-0.006451606750488281
0.009258419275283813,-0.023608319461345673,-0.06325054168701172
0.009938836097717285,-0.01778533309698105,-0.03025341033935547
0.007102102041244507,-0.007800109684467316,0.015494346618652344
0.0033169984817504883,-0.013071753084659576,0.013545036315917969
0.013452529907226562,-0.0010533928871154785,-0.02918529510498047
0.014037638902664185,-0.01245446503162384,-0.006145477294921875
0.001885920763015747,0.002970457077026367,0.055802345275878906
-0.00403769314289093,-0.012051165103912354,0.0476531982421875
0.02016967535018921,-0.008219659328460693,-0.019687652587890625
0.026311717927455902,-0.005526185035705566,-0.03383064270019531
0.03224645555019379,-0.005315139889717102,0.005434989929199219
0.020603500306606293,0.002972736954689026,0.03057861328125
0.015214778482913971,-0.01566275954246521,-0.02589130401611328
0.025199703872203827,-0.01747557520866394,-0.05965232849121094
0.0233309343457222,-0.014637097716331482,-0.0021486282348632812
0.016736924648284912,-0.0129946768283844,0.060441017150878906
0.020728088915348053,-0.005635499954223633,0.023779869079589844
0.022451162338256836,-0.004319995641708374,-0.018706321716308594
0.0160161554813385,-0.006559059023857117,0.009713172912597656
0.0062215328216552734,0.0006701946258544922,0.03384208679199219
0.0036979317665100098,-0.01095418632030487,0.018942832946777344
0.014133088290691376,-0.0048945993185043335,-0.04675579071044922
0.0243595689535141,0.0021390318870544434,-0.04552650451660156
0.002797067165374756,0.006703436374664307,-0.00006008148193359375
0.00264604389667511,-0.00040838122367858887,0.025603294372558594
-0.006753519177436829,0.007715165615081787,-0.0007009506225585938
0.00634147971868515,0.009921327233314514,-0.012361526489257812
0.0027193352580070496,0.007365792989730835,0.024152755737304688
-0.0021561086177825928,0.004942417144775391,0.04932594299316406
-0.0034003928303718567,0.00015152990818023682,0.0002651214599609375
-0.00914733111858368,-0.0138283371925354,-0.05123710632324219
-0.015905506908893585,0.005171775817871094,-0.022043228149414062
-0.010954931378364563,-0.000725090503692627,0.027618408203125
-0.021332480013370514,-0.004213541746139526,0.02470874786376953
-0.003231748938560486,0.007538303732872009,-0.03558158874511719
-0.015969783067703247,0.014342717826366425,-0.027845382690429688
-0.016874708235263824,0.010586932301521301,0.04896068572998047
-0.0154910609126091,0.002182409167289734,0.039818763732910156
0.007138103246688843,-0.010776609182357788,-0.006714820861816406
0.00471796840429306,0.002367377281188965,-0.017164230346679688
-0.010722316801548004,-0.0012021362781524658,-0.012157440185546875
-0.008306488394737244,-0.002330005168914795,0.022141456604003906
-0.009364843368530273,-0.005846008658409119,-0.04408550262451172
0.00387466698884964,-0.003409966826438904,-0.055098533630371094
0.0051017627120018005,-0.011603757739067078,-0.02947235107421875
-0.009044215083122253,-0.004368200898170471,0.03220558166503906
-0.0019030719995498657,-0.018424376845359802,0.024621963500976562
0.0181877538561821,-0.019338205456733704,-0.01697826385498047
0.023823678493499756,-0.012041836977005005,-0.0037584304809570312
0.01633681356906891,-0.001186475157737732,0.04224109649658203
0.006609588861465454,-0.011760249733924866,0.032174110412597656
